epoch,step,test_loss,train_loss,val_loss
0,49,,0.08870518952608109,
0,99,,0.09443660825490952,
0,149,,0.1183641254901886,
0,199,,0.06987795233726501,
0,249,,0.06680993735790253,
0,299,,0.08968131244182587,
0,349,,0.11848819255828857,
0,399,,0.0807274654507637,
0,449,,0.07364910840988159,
0,499,,0.11855923384428024,
0,549,,0.08300579339265823,
0,599,,0.0898064523935318,
0,649,,0.06818327307701111,
0,699,,0.060789018869400024,
0,749,,0.08456597477197647,
0,799,,0.09420047700405121,
0,849,,0.0671890527009964,
0,899,,0.07287213206291199,
0,949,,0.10757838934659958,
0,999,,0.09986380487680435,
0,1049,,0.10498595982789993,
0,1099,,0.0819288119673729,
0,1149,,0.07278549671173096,
0,1199,,0.09356177598237991,
0,1249,,0.09334108978509903,
0,1299,,0.08136653900146484,
0,1349,,0.06590022146701813,
0,1399,,0.10202256590127945,
0,1449,,0.09389678388834,
0,1499,,0.06329341977834702,
0,1549,,0.08387430757284164,
0,1599,,0.11508391797542572,
0,1649,,0.07788641005754471,
0,1699,,0.09328220039606094,
0,1749,,0.06239309906959534,
0,1799,,0.07398133724927902,
0,1849,,0.10498453676700592,
0,1874,,,0.08054936677217484
1,1899,,0.08853179961442947,
1,1949,,0.09594959020614624,
1,1999,,0.07605434954166412,
1,2049,,0.08586259186267853,
1,2099,,0.09654798358678818,
1,2149,,0.06896880269050598,
1,2199,,0.0763469785451889,
1,2249,,0.08777019381523132,
1,2299,,0.08930828422307968,
1,2349,,0.09454124420881271,
1,2399,,0.06972290575504303,
1,2449,,0.10110051929950714,
1,2499,,0.08428134769201279,
1,2549,,0.10036472231149673,
1,2599,,0.10163905471563339,
1,2649,,0.06957172602415085,
1,2699,,0.08380760997533798,
1,2749,,0.07650527358055115,
1,2799,,0.09417130798101425,
1,2849,,0.06710626184940338,
1,2899,,0.08143796771764755,
1,2949,,0.06731253117322922,
1,2999,,0.08472775667905807,
1,3049,,0.06741287559270859,
1,3099,,0.08295908570289612,
1,3149,,0.07037538290023804,
1,3199,,0.07372662425041199,
1,3249,,0.13257631659507751,
1,3299,,0.07651204615831375,
1,3349,,0.06939150393009186,
1,3399,,0.0659177377820015,
1,3449,,0.07886072993278503,
1,3499,,0.08364434540271759,
1,3549,,0.09147430956363678,
1,3599,,0.08302516490221024,
1,3649,,0.08503038436174393,
1,3699,,0.09954729676246643,
1,3749,,0.07927965372800827,
1,3749,,,0.07855963706970215
2,3799,,0.0882396548986435,
2,3849,,0.0939919501543045,
2,3899,,0.1180998682975769,
2,3949,,0.07024487107992172,
2,3999,,0.0664355456829071,
2,4049,,0.08981429785490036,
2,4099,,0.11787694692611694,
2,4149,,0.08065144717693329,
2,4199,,0.07319025695323944,
2,4249,,0.11824356764554977,
2,4299,,0.08285237848758698,
2,4349,,0.09005820751190186,
2,4399,,0.06833053380250931,
2,4449,,0.060907814651727676,
2,4499,,0.08464530110359192,
2,4549,,0.09440828114748001,
2,4599,,0.06736250221729279,
2,4649,,0.07295377552509308,
2,4699,,0.10745880752801895,
2,4749,,0.09968335181474686,
2,4799,,0.10528869181871414,
2,4849,,0.08208227902650833,
2,4899,,0.07298795133829117,
2,4949,,0.09300421923398972,
2,4999,,0.0934004932641983,
2,5049,,0.08144894987344742,
2,5099,,0.06593671441078186,
2,5149,,0.10160476714372635,
2,5199,,0.09396673738956451,
2,5249,,0.06340864300727844,
2,5299,,0.08370861411094666,
2,5349,,0.11506786942481995,
2,5399,,0.07785729318857193,
2,5449,,0.09347795695066452,
2,5499,,0.06203471124172211,
2,5549,,0.07404106110334396,
2,5599,,0.10493563860654831,
2,5624,,,0.07798804342746735
3,5649,,0.08858736604452133,
3,5699,,0.09604968130588531,
3,5749,,0.07610391825437546,
3,5799,,0.08583314716815948,
3,5849,,0.09651082754135132,
3,5899,,0.0690421462059021,
3,5949,,0.07642745971679688,
3,5999,,0.08776222169399261,
3,6049,,0.08935804665088654,
3,6099,,0.09454140067100525,
3,6149,,0.06966756284236908,
3,6199,,0.10110942274332047,
3,6249,,0.08433519303798676,
3,6299,,0.10008106380701065,
3,6349,,0.10169997066259384,
3,6399,,0.06946684420108795,
3,6449,,0.08375269919633865,
3,6499,,0.07646392285823822,
3,6549,,0.09421010315418243,
3,6599,,0.06709417700767517,
3,6649,,0.08142238110303879,
3,6699,,0.06720016151666641,
3,6749,,0.08461354672908783,
3,6799,,0.0671139657497406,
3,6849,,0.08292955905199051,
3,6899,,0.07036320865154266,
3,6949,,0.07374667376279831,
3,6999,,0.13225045800209045,
3,7049,,0.07646849751472473,
3,7099,,0.0693969875574112,
3,7149,,0.06595973670482635,
3,7199,,0.07893705368041992,
3,7249,,0.08335822820663452,
3,7299,,0.09148145467042923,
3,7349,,0.08301340043544769,
3,7399,,0.08485465496778488,
3,7449,,0.09955651313066483,
3,7499,,0.07910138368606567,
3,7499,,,0.07768300175666809
4,7549,,0.08830489218235016,
4,7599,,0.094021275639534,
4,7649,,0.11819580942392349,
4,7699,,0.07017191499471664,
4,7749,,0.06645552814006805,
4,7799,,0.08980065584182739,
4,7849,,0.11789646744728088,
4,7899,,0.08045365661382675,
4,7949,,0.07310087978839874,
4,7999,,0.11824699491262436,
4,8049,,0.08275532722473145,
4,8099,,0.09005553275346756,
4,8149,,0.06830205768346786,
4,8199,,0.06088867038488388,
4,8249,,0.0846438929438591,
4,8299,,0.09438125044107437,
4,8349,,0.06747481226921082,
4,8399,,0.07294052839279175,
4,8449,,0.107428640127182,
4,8499,,0.09966272860765457,
4,8549,,0.10534846782684326,
4,8599,,0.08219044655561447,
4,8649,,0.07296067476272583,
4,8699,,0.09303711354732513,
4,8749,,0.09333380311727524,
4,8799,,0.08140923827886581,
4,8849,,0.06591659784317017,
4,8899,,0.10148998349905014,
4,8949,,0.09392569959163666,
4,8999,,0.06338774412870407,
4,9049,,0.08361143618822098,
4,9099,,0.11507388204336166,
4,9149,,0.07786078751087189,
4,9199,,0.0935213714838028,
4,9249,,0.061817705631256104,
4,9299,,0.07403051853179932,
4,9349,,0.10487423092126846,
4,9374,,,0.07745878398418427
5,9399,,0.08860412240028381,
5,9449,,0.09614340960979462,
5,9499,,0.0761413723230362,
5,9549,,0.08582692593336105,
5,9599,,0.09648862481117249,
5,9649,,0.06906316429376602,
5,9699,,0.07645083963871002,
5,9749,,0.08771083503961563,
5,9799,,0.08938398957252502,
5,9849,,0.09451834112405777,
5,9899,,0.06966148316860199,
5,9949,,0.10112705081701279,
5,9999,,0.08430992066860199,
5,10049,,0.09999576210975647,
5,10099,,0.1017252653837204,
5,10149,,0.06947879493236542,
5,10199,,0.08368653059005737,
5,10249,,0.07639560103416443,
5,10299,,0.09423180669546127,
5,10349,,0.06707319617271423,
5,10399,,0.08139866590499878,
5,10449,,0.06713169068098068,
5,10499,,0.08456610143184662,
5,10549,,0.06691545248031616,
5,10599,,0.08294461667537689,
5,10649,,0.07034718245267868,
5,10699,,0.0737682431936264,
5,10749,,0.1320333033800125,
5,10799,,0.07642749696969986,
5,10849,,0.06939981877803802,
5,10899,,0.06601401418447495,
5,10949,,0.07899582386016846,
5,10999,,0.08318738639354706,
5,11049,,0.0914924293756485,
5,11099,,0.08299880474805832,
5,11149,,0.08476082980632782,
5,11199,,0.09955345839262009,
5,11249,,0.0790155678987503,
5,11249,,,0.07727869600057602
6,11299,,0.08834323287010193,
6,11349,,0.09403997659683228,
6,11399,,0.1182611733675003,
6,11449,,0.0701163038611412,
6,11499,,0.06647755205631256,
6,11549,,0.08978982269763947,
6,11599,,0.11792179942131042,
6,11649,,0.08033164590597153,
6,11699,,0.07304549217224121,
6,11749,,0.11825105547904968,
6,11799,,0.08268903940916061,
6,11849,,0.0900527685880661,
6,11899,,0.06828469038009644,
6,11949,,0.060879696160554886,
6,11999,,0.08464819192886353,
6,12049,,0.094363734126091,
6,12099,,0.06755279004573822,
6,12149,,0.07293224334716797,
6,12199,,0.1074150875210762,
6,12249,,0.09966287761926651,
6,12299,,0.10538914054632187,
6,12349,,0.08226475864648819,
6,12399,,0.07294388860464096,
6,12449,,0.09308787435293198,
6,12499,,0.09329327940940857,
6,12549,,0.0813886895775795,
6,12599,,0.06590540707111359,
6,12649,,0.10140997916460037,
6,12699,,0.09390264749526978,
6,12749,,0.06337479501962662,
6,12799,,0.08354981243610382,
6,12849,,0.11508171260356903,
6,12899,,0.07786780595779419,
6,12949,,0.09354663640260696,
6,12999,,0.061673637479543686,
6,13049,,0.07402395457029343,
6,13099,,0.1048286184668541,
6,13124,,,0.07713054865598679
7,13149,,0.08862022310495377,
7,13199,,0.09620632976293564,
7,13249,,0.07617177069187164,
7,13299,,0.0858299732208252,
7,13349,,0.0964755266904831,
7,13399,,0.06908182799816132,
7,13449,,0.07647016644477844,
7,13499,,0.08767589926719666,
7,13549,,0.0894046276807785,
7,13599,,0.09450763463973999,
7,13649,,0.06966333836317062,
7,13699,,0.10114389657974243,
7,13749,,0.08429447561502457,
7,13799,,0.09994415938854218,
7,13849,,0.10174711793661118,
7,13899,,0.06949486583471298,
7,13949,,0.08364482969045639,
7,13999,,0.07635528594255447,
7,14049,,0.09424850344657898,
7,14099,,0.06706397235393524,
7,14149,,0.08138798177242279,
7,14199,,0.06707838922739029,
7,14249,,0.08452660590410233,
7,14299,,0.06678581237792969,
7,14349,,0.08296220749616623,
7,14399,,0.07034032046794891,
7,14449,,0.07378579676151276,
7,14499,,0.131895512342453,
7,14549,,0.07640500366687775,
7,14599,,0.06940113753080368,
7,14649,,0.06605234742164612,
7,14699,,0.07903865724802017,
7,14749,,0.08306584507226944,
7,14799,,0.091504767537117,
7,14849,,0.08299249410629272,
7,14899,,0.08469348400831223,
7,14949,,0.09955453127622604,
7,14999,,0.0789482444524765,
7,14999,,,0.07700839638710022
8,15049,,0.08836698532104492,
8,15099,,0.094053715467453,
8,15149,,0.11830536276102066,
8,15199,,0.07008413970470428,
8,15249,,0.06649669259786606,
8,15299,,0.08978575468063354,
8,15349,,0.11794289946556091,
8,15399,,0.08025959879159927,
8,15449,,0.07301134616136551,
8,15499,,0.11825068295001984,
8,15549,,0.08264337480068207,
8,15599,,0.0900532454252243,
8,15649,,0.06827716529369354,
8,15699,,0.06087740510702133,
8,15749,,0.08465571701526642,
8,15799,,0.09435521066188812,
8,15849,,0.06760632246732712,
8,15899,,0.07292884588241577,
8,15949,,0.10740958899259567,
8,15999,,0.09967081248760223,
8,16049,,0.10541869699954987,
8,16099,,0.08231531083583832,
8,16149,,0.07293549180030823,
8,16199,,0.09313562512397766,
8,16249,,0.09327004104852676,
8,16299,,0.08137968182563782,
8,16349,,0.06589847803115845,
8,16399,,0.1013512834906578,
8,16449,,0.09389061480760574,
8,16499,,0.06336729973554611,
8,16549,,0.08350970596075058,
8,16599,,0.11508683860301971,
8,16649,,0.07787460088729858,
8,16699,,0.09356485307216644,
8,16749,,0.06157514825463295,
8,16799,,0.07401929795742035,
8,16849,,0.10479169338941574,
8,16874,,,0.07690659165382385
9,16899,,0.0886341780424118,
9,16949,,0.09624611586332321,
9,16999,,0.07619529217481613,
9,17049,,0.08583695441484451,
9,17099,,0.09646719694137573,
9,17149,,0.06909646838903427,
9,17199,,0.0764850601553917,
9,17249,,0.08765187859535217,
9,17299,,0.08941985666751862,
9,17349,,0.09450309723615646,
9,17399,,0.06966657191514969,
9,17449,,0.10115797072649002,
9,17499,,0.08428516983985901,
9,17549,,0.09991024434566498,
9,17599,,0.10176506638526917,
9,17649,,0.06950781494379044,
9,17699,,0.08361886441707611,
9,17749,,0.07633072137832642,
9,17799,,0.09426065534353256,
9,17849,,0.06706096976995468,
9,17899,,0.08138382434844971,
9,17949,,0.06703414022922516,
9,17999,,0.08449341356754303,
9,18049,,0.06670142710208893,
9,18099,,0.08298011869192123,
9,18149,,0.07033748179674149,
9,18199,,0.07379866391420364,
9,18249,,0.13180412352085114,
9,18299,,0.0763930082321167,
9,18349,,0.06940140575170517,
9,18399,,0.06607740372419357,
9,18449,,0.07906857877969742,
9,18499,,0.08297628909349442,
9,18549,,0.09151598811149597,
9,18599,,0.08299002796411514,
9,18649,,0.08464432507753372,
9,18699,,0.09955700486898422,
9,18749,,0.07889509201049805,
9,18749,,,0.07682152837514877
10,18799,,0.08837995678186417,
10,18849,,0.09406265616416931,
10,18899,,0.11833423376083374,
10,18949,,0.07006634026765823,
10,18999,,0.06651198863983154,
10,19049,,0.08978486806154251,
10,19099,,0.1179589256644249,
10,19149,,0.08021858334541321,
10,19199,,0.0729907676577568,
10,19249,,0.11824565380811691,
10,19299,,0.08260969817638397,
10,19349,,0.09005437791347504,
10,19399,,0.06827480345964432,
10,19449,,0.06087740138173103,
10,19499,,0.0846635177731514,
10,19549,,0.09435129165649414,
10,19599,,0.06764228641986847,
10,19649,,0.0729278028011322,
10,19699,,0.10740762203931808,
10,19749,,0.09968099743127823,
10,19799,,0.10543927550315857,
10,19849,,0.08234892785549164,
10,19899,,0.07293111830949783,
10,19949,,0.09317748248577118,
10,19999,,0.09325670450925827,
10,20049,,0.08137630671262741,
10,20099,,0.06589289754629135,
10,20149,,0.10130718350410461,
10,20199,,0.09388428926467896,
10,20249,,0.06336231529712677,
10,20299,,0.08348260819911957,
10,20349,,0.11508829891681671,
10,20399,,0.07788005471229553,
10,20449,,0.09357912093400955,
10,20499,,0.061505742371082306,
10,20549,,0.07401499897241592,
10,20599,,0.10475949198007584,
10,20624,,,0.07675012946128845
11,20649,,0.0886455699801445,
11,20699,,0.09626935422420502,
11,20749,,0.07621314376592636,
11,20799,,0.08584542572498322,
11,20849,,0.0964614674448967,
11,20899,,0.06910698860883713,
11,20949,,0.07649582624435425,
11,20999,,0.08763463795185089,
11,21049,,0.08943042159080505,
11,21099,,0.09450136125087738,
11,21149,,0.06966927647590637,
11,21199,,0.10116924345493317,
11,21249,,0.0842791497707367,
11,21299,,0.09988714754581451,
11,21349,,0.10177940875291824,
11,21399,,0.06951698660850525,
11,21449,,0.08360294997692108,
11,21499,,0.07631482183933258,
11,21549,,0.09426912665367126,
11,21599,,0.0670611560344696,
11,21649,,0.08138275146484375,
11,21699,,0.06699574738740921,
11,21749,,0.08446530252695084,
11,21799,,0.06664672493934631,
11,21849,,0.08299805223941803,
11,21899,,0.0703362300992012,
11,21949,,0.07380754500627518,
11,21999,,0.1317407488822937,
11,22049,,0.07638689875602722,
11,22099,,0.06940092891454697,
11,22149,,0.06609266251325607,
11,22199,,0.07908888161182404,
11,22249,,0.08290770649909973,
11,22299,,0.0915255919098854,
11,22349,,0.08298923075199127,
11,22399,,0.08460796624422073,
11,22449,,0.09955962002277374,
11,22499,,0.07885254919528961,
11,22499,,,0.07668968290090561
12,22549,,0.08838528394699097,
12,22599,,0.09406769275665283,
12,22649,,0.11835245788097382,
12,22699,,0.07005731761455536,
12,22749,,0.06652382016181946,
12,22799,,0.0897853747010231,
12,22849,,0.11797038465738297,
12,22899,,0.08019759505987167,
12,22949,,0.07297886162996292,
12,22999,,0.11823686957359314,
12,23049,,0.0825832337141037,
12,23099,,0.09005524963140488,
12,23149,,0.06827525049448013,
12,23199,,0.060877978801727295,
12,23249,,0.08467060327529907,
12,23299,,0.09434971958398819,
12,23349,,0.06766598671674728,
12,23399,,0.07292786240577698,
