epoch,step,test_loss,train_loss
0,49,,0.09621734172105789
0,99,,0.09268277883529663
0,149,,0.08402030169963837
0,199,,0.0689234584569931
0,249,,0.09772814810276031
0,299,,0.09509602189064026
0,349,,0.08906566351652145
0,399,,0.09213492274284363
0,449,,0.07280807942152023
0,499,,0.05939093977212906
0,549,,0.07377210259437561
0,599,,0.09099317342042923
0,649,,0.076266810297966
0,699,,0.07309409976005554
0,749,,0.09242050349712372
0,799,,0.0862458124756813
0,849,,0.0900375097990036
0,899,,0.10108812898397446
0,949,,0.08302479982376099
0,999,,0.07805611193180084
0,1049,,0.07532605528831482
0,1099,,0.11956756561994553
0,1149,,0.06973912566900253
0,1199,,0.09439905732870102
0,1249,,0.054947126656770706
0,1299,,0.10193099826574326
0,1349,,0.09036371111869812
0,1399,,0.05979560688138008
0,1449,,0.07096084952354431
0,1499,,0.0839465782046318
0,1549,,0.10217563062906265
0,1599,,0.07958824932575226
0,1649,,0.07284840941429138
0,1699,,0.08229298144578934
0,1749,,0.09515991061925888
0,1799,,0.09861386567354202
0,1849,,0.07058140635490417
1,1899,,0.09621599316596985
1,1949,,0.063492551445961
1,1999,,0.09191708266735077
1,2049,,0.07560725510120392
1,2099,,0.08338861912488937
1,2149,,0.09772809594869614
1,2199,,0.08435190469026566
1,2249,,0.09933383017778397
1,2299,,0.09770417958498001
1,2349,,0.10506904870271683
1,2399,,0.08548521250486374
1,2449,,0.07295328378677368
1,2499,,0.07509850710630417
1,2549,,0.08710913360118866
1,2599,,0.10740658640861511
1,2649,,0.08045995980501175
1,2699,,0.08717332780361176
1,2749,,0.08576348423957825
1,2799,,0.08079937100410461
1,2849,,0.09698589891195297
1,2899,,0.0783161148428917
1,2949,,0.10277417302131653
1,2999,,0.0793481096625328
1,3049,,0.08632560819387436
1,3099,,0.0715111792087555
1,3149,,0.08132412284612656
1,3199,,0.09453092515468597
1,3249,,0.0952964723110199
1,3299,,0.08021105825901031
1,3349,,0.10467244684696198
1,3399,,0.10055147111415863
1,3449,,0.05679097771644592
1,3499,,0.09997248649597168
1,3549,,0.09443177282810211
1,3599,,0.08192621916532516
1,3649,,0.12434255331754684
1,3699,,0.08990968763828278
1,3749,,0.12889379262924194
2,3799,,0.06831245124340057
2,3849,,0.05568626523017883
2,3899,,0.10048457980155945
2,3949,,0.08825178444385529
2,3999,,0.07239468395709991
2,4049,,0.09681157022714615
2,4099,,0.10052642971277237
2,4149,,0.07609003782272339
2,4199,,0.08576091378927231
2,4249,,0.09518168866634369
2,4299,,0.03993004932999611
2,4349,,0.10011342912912369
2,4399,,0.09419140964746475
2,4449,,0.06005741283297539
2,4499,,0.09345020353794098
2,4549,,0.0994221419095993
2,4599,,0.1044902354478836
2,4649,,0.08398491889238358
2,4699,,0.05889922380447388
2,4749,,0.11395418643951416
2,4799,,0.08391431719064713
2,4849,,0.07774337381124496
2,4899,,0.09910908341407776
2,4949,,0.07411207258701324
2,4999,,0.06447376310825348
2,5049,,0.12570038437843323
2,5099,,0.1013200506567955
2,5149,,0.08938435465097427
2,5199,,0.10795719921588898
2,5249,,0.07869638502597809
2,5299,,0.056949712336063385
2,5349,,0.10506784170866013
2,5399,,0.09033554792404175
2,5449,,0.07329398393630981
2,5499,,0.05416851490736008
2,5549,,0.08942293375730515
2,5599,,0.09451378136873245
3,5649,,0.09248356521129608
3,5699,,0.09643195569515228
3,5749,,0.10046444088220596
3,5799,,0.056804560124874115
3,5849,,0.08047562092542648
3,5899,,0.07873155176639557
3,5949,,0.06852734088897705
3,5999,,0.07785732299089432
3,6049,,0.09239649027585983
3,6099,,0.07751958817243576
3,6149,,0.09444183111190796
3,6199,,0.09831128269433975
