epoch,step,test_loss,train_loss,val_loss
0,49,,0.09607972204685211,
0,99,,0.10660194605588913,
0,149,,0.08497443050146103,
0,199,,0.08701208233833313,
0,249,,0.09765629470348358,
0,299,,0.09652601182460785,
0,349,,0.07487732172012329,
0,399,,0.10193879902362823,
0,449,,0.0811200737953186,
0,499,,0.07409864664077759,
0,549,,0.068118155002594,
0,599,,0.09892336279153824,
0,649,,0.09753420948982239,
0,699,,0.08466628193855286,
0,749,,0.06541216373443604,
0,799,,0.08764144778251648,
0,849,,0.09265542775392532,
0,899,,0.07069051265716553,
0,949,,0.11365732550621033,
0,999,,0.05031793564558029,
0,1049,,0.09215155243873596,
0,1099,,0.11813829094171524,
0,1149,,0.08392005413770676,
0,1199,,0.1152840182185173,
0,1249,,0.10721801966428757,
0,1299,,0.08590421080589294,
0,1349,,0.1119907945394516,
0,1399,,0.0845952183008194,
0,1449,,0.12235907465219498,
0,1499,,0.0686376765370369,
0,1549,,0.08490214496850967,
0,1599,,0.09509700536727905,
0,1649,,0.09159597754478455,
0,1699,,0.06562349200248718,
0,1749,,0.07389384508132935,
0,1799,,0.06415196508169174,
0,1849,,0.07118114829063416,
0,1874,,,0.07707609236240387
1,1899,,0.09920956194400787,
1,1949,,0.10300678014755249,
1,1999,,0.07480724900960922,
1,2049,,0.0923997238278389,
1,2099,,0.11880503594875336,
1,2149,,0.0994367003440857,
1,2199,,0.1119077056646347,
1,2249,,0.09418654441833496,
1,2299,,0.07688286900520325,
1,2349,,0.07825688272714615,
1,2399,,0.0895748883485794,
1,2449,,0.0739104226231575,
1,2499,,0.11078061163425446,
1,2549,,0.08648662269115448,
1,2599,,0.07315872609615326,
1,2649,,0.06599254161119461,
1,2699,,0.08324797451496124,
1,2749,,0.10844770818948746,
1,2799,,0.07040958106517792,
1,2849,,0.0936693623661995,
1,2899,,0.07972710579633713,
1,2949,,0.050009243190288544,
1,2999,,0.10883365571498871,
1,3049,,0.08352664858102798,
1,3099,,0.09875189512968063,
1,3149,,0.05283445119857788,
1,3199,,0.051076147705316544,
1,3249,,0.10071800649166107,
1,3299,,0.0909140482544899,
1,3349,,0.08592814952135086,
1,3399,,0.07590501010417938,
1,3449,,0.10896596312522888,
1,3499,,0.08287271857261658,
1,3549,,0.07488251477479935,
1,3599,,0.08919636160135269,
1,3649,,0.04890979081392288,
1,3699,,0.06923671811819077,
1,3749,,0.07795064896345139,
1,3749,,,0.07613532245159149
2,3799,,0.0932566374540329,
2,3849,,0.10601846873760223,
2,3899,,0.08376073837280273,
2,3949,,0.08687825500965118,
2,3999,,0.09816829115152359,
2,4049,,0.0953684151172638,
2,4099,,0.07489822059869766,
2,4149,,0.09936315566301346,
2,4199,,0.08071184158325195,
2,4249,,0.07477807998657227,
2,4299,,0.0681968703866005,
2,4349,,0.09836801141500473,
2,4399,,0.09683367609977722,
2,4449,,0.08496865630149841,
2,4499,,0.06513907015323639,
2,4549,,0.08627312630414963,
2,4599,,0.0929274708032608,
2,4649,,0.07064927369356155,
2,4699,,0.11399605125188828,
2,4749,,0.049723610281944275,
2,4799,,0.09247637540102005,
2,4849,,0.11788737773895264,
2,4899,,0.08424226939678192,
2,4949,,0.11546355485916138,
2,4999,,0.10724273324012756,
2,5049,,0.08616416156291962,
2,5099,,0.11222942173480988,
2,5149,,0.08456683158874512,
2,5199,,0.12233588844537735,
2,5249,,0.06872992217540741,
2,5299,,0.08497310429811478,
2,5349,,0.09512921422719955,
2,5399,,0.0915769413113594,
2,5449,,0.06554584205150604,
2,5499,,0.07387283444404602,
2,5549,,0.06416855752468109,
2,5599,,0.0712537094950676,
2,5624,,,0.07608164846897125
3,5649,,0.09910135716199875,
3,5699,,0.10298123955726624,
3,5749,,0.0748826116323471,
3,5799,,0.09245651960372925,
3,5849,,0.11884180456399918,
3,5899,,0.09923146665096283,
3,5949,,0.11194629967212677,
3,5999,,0.09418082237243652,
3,6049,,0.07687108963727951,
3,6099,,0.07833153754472733,
3,6149,,0.08952604979276657,
3,6199,,0.07382296025753021,
3,6249,,0.11078545451164246,
3,6299,,0.08651260286569595,
3,6349,,0.07316190004348755,
3,6399,,0.06600063294172287,
3,6449,,0.08325645327568054,
3,6499,,0.10843843221664429,
3,6549,,0.07041396200656891,
3,6599,,0.09369179606437683,
3,6649,,0.07972082495689392,
3,6699,,0.04998599737882614,
3,6749,,0.10888306796550751,
3,6799,,0.08355564624071121,
3,6849,,0.09867435693740845,
3,6899,,0.05284975841641426,
3,6949,,0.051070984452962875,
3,6999,,0.10065924376249313,
3,7049,,0.09088695794343948,
3,7099,,0.08595458418130875,
3,7149,,0.07586593180894852,
3,7199,,0.10895978659391403,
3,7249,,0.08288419246673584,
3,7299,,0.07487398386001587,
3,7349,,0.08921414613723755,
3,7399,,0.048908863216638565,
3,7449,,0.06924973428249359,
3,7499,,0.07797227054834366,
3,7499,,,0.0760708898305893
4,7549,,0.09324170649051666,
4,7599,,0.10601317137479782,
4,7649,,0.08379430323839188,
4,7699,,0.08690240979194641,
4,7749,,0.09821219742298126,
4,7799,,0.09539913386106491,
4,7849,,0.07490397989749908,
4,7899,,0.099342480301857,
4,7949,,0.08070160448551178,
4,7999,,0.07479643821716309,
4,8049,,0.06818480044603348,
4,8099,,0.09839299321174622,
4,8149,,0.09684360027313232,
4,8199,,0.08496687561273575,
4,8249,,0.06515669822692871,
4,8299,,0.08627108484506607,
4,8349,,0.09292296320199966,
4,8399,,0.07069581001996994,
4,8449,,0.11404628306627274,
4,8499,,0.04967767372727394,
4,8549,,0.09248004108667374,
4,8599,,0.1178588792681694,
4,8649,,0.08423396199941635,
4,8699,,0.1154816597700119,
4,8749,,0.10714750736951828,
4,8799,,0.08616647869348526,
4,8849,,0.1122070923447609,
4,8899,,0.08455467224121094,
4,8949,,0.12231148034334183,
4,8999,,0.06873121112585068,
4,9049,,0.08496572822332382,
4,9099,,0.09512778371572495,
4,9149,,0.09155553579330444,
4,9199,,0.06553421169519424,
4,9249,,0.07391536980867386,
4,9299,,0.06415070593357086,
4,9349,,0.07125551253557205,
4,9374,,,0.07606088370084763
5,9399,,0.09909038990736008,
5,9449,,0.10294339060783386,
5,9499,,0.07489251345396042,
5,9549,,0.09246072918176651,
5,9599,,0.11882457137107849,
5,9649,,0.0991634875535965,
5,9699,,0.11195030808448792,
5,9749,,0.09419426321983337,
5,9799,,0.07685952633619308,
5,9849,,0.07833801954984665,
5,9899,,0.08950599282979965,
5,9949,,0.07380560040473938,
5,9999,,0.11078958213329315,
5,10049,,0.08651457726955414,
5,10099,,0.07315951585769653,
5,10149,,0.06599801033735275,
5,10199,,0.08324354141950607,
5,10249,,0.10844236612319946,
5,10299,,0.07040872424840927,
5,10349,,0.09369342774152756,
5,10399,,0.07971332967281342,
5,10449,,0.04996749013662338,
5,10499,,0.1088559478521347,
5,10549,,0.08356556296348572,
5,10599,,0.09863169491291046,
5,10649,,0.052840132266283035,
5,10699,,0.05106736719608307,
5,10749,,0.1006046012043953,
5,10799,,0.09086305648088455,
5,10849,,0.08596012741327286,
5,10899,,0.07584725320339203,
5,10949,,0.108951136469841,
5,10999,,0.0828845426440239,
5,11049,,0.07486603409051895,
5,11099,,0.08922899514436722,
5,11149,,0.04890751466155052,
5,11199,,0.06924641877412796,
5,11249,,0.07798676937818527,
5,11249,,,0.07604988664388657
6,11299,,0.09324280172586441,
6,11349,,0.10601895302534103,
6,11399,,0.08381519466638565,
6,11449,,0.086911141872406,
6,11499,,0.09823384881019592,
6,11549,,0.09541787952184677,
6,11599,,0.07490066438913345,
6,11649,,0.09933529794216156,
6,11699,,0.08069509267807007,
6,11749,,0.07480721920728683,
6,11799,,0.06817830353975296,
6,11849,,0.09840784966945648,
6,11899,,0.0968446433544159,
6,11949,,0.08496411144733429,
6,11999,,0.06516283750534058,
6,12049,,0.08627182990312576,
6,12099,,0.09291946142911911,
6,12149,,0.0707312822341919,
6,12199,,0.11410237103700638,
6,12249,,0.04965751990675926,
6,12299,,0.09248417615890503,
6,12349,,0.11783123016357422,
6,12399,,0.08422616869211197,
6,12449,,0.11549069732427597,
6,12499,,0.10707550495862961,
6,12549,,0.08616998046636581,
6,12599,,0.11218951642513275,
6,12649,,0.08454787731170654,
6,12699,,0.12228948622941971,
6,12749,,0.06873037666082382,
6,12799,,0.08496032655239105,
6,12849,,0.0951288640499115,
6,12899,,0.09154219180345535,
6,12949,,0.06552918255329132,
6,12999,,0.07393860816955566,
6,13049,,0.06413646042346954,
6,13099,,0.07125647366046906,
6,13124,,,0.07603809982538223
7,13149,,0.0990820825099945,
7,13199,,0.10291828215122223,
7,13249,,0.07489851862192154,
7,13299,,0.09246380627155304,
7,13349,,0.11880780756473541,
7,13399,,0.09911327064037323,
7,13449,,0.11195361614227295,
7,13499,,0.09420730173587799,
7,13549,,0.07684957981109619,
7,13599,,0.07834098488092422,
7,13649,,0.0894932970404625,
7,13699,,0.07380082458257675,
7,13749,,0.11079898476600647,
7,13799,,0.0865156501531601,
7,13849,,0.07315841317176819,
7,13899,,0.06599517166614532,
7,13949,,0.08323211222887039,
7,13999,,0.10844717919826508,
