epoch,step,test_loss,train_loss,val_loss
0,49,,0.09717828035354614,
0,99,,0.06638269126415253,
0,149,,0.0894426554441452,
0,199,,0.07264279574155807,
0,249,,0.09818220883607864,
0,299,,0.07448244094848633,
0,349,,0.10922123491764069,
0,399,,0.07919532060623169,
0,449,,0.07865133881568909,
0,499,,0.06049872189760208,
0,549,,0.10577479004859924,
0,599,,0.07761070132255554,
0,649,,0.061835020780563354,
0,699,,0.07074657082557678,
0,749,,0.060347072780132294,
0,799,,0.08615283668041229,
0,849,,0.06953448802232742,
0,899,,0.08916451781988144,
0,949,,0.10383561998605728,
0,999,,0.07840672135353088,
0,1049,,0.06572364270687103,
0,1099,,0.059201426804065704,
0,1149,,0.06393703073263168,
0,1199,,0.08520998805761337,
0,1249,,0.10291706770658493,
0,1299,,0.07357151806354523,
0,1349,,0.085985466837883,
0,1399,,0.08365479111671448,
0,1449,,0.08377894759178162,
0,1499,,0.11252011358737946,
0,1549,,0.0740392878651619,
0,1599,,0.09154062718153,
0,1649,,0.06906107068061829,
0,1699,,0.07755176723003387,
0,1749,,0.10804193466901779,
0,1799,,0.08289621025323868,
0,1849,,0.10842526704072952,
0,1874,,,0.07638271898031235
1,1899,,0.09095922112464905,
1,1949,,0.0937475934624672,
1,1999,,0.07273313403129578,
1,2049,,0.07645349204540253,
1,2099,,0.09172654151916504,
1,2149,,0.07592448592185974,
1,2199,,0.05769243463873863,
1,2249,,0.05829016491770744,
1,2299,,0.08705131709575653,
1,2349,,0.08239619433879852,
1,2399,,0.08742959797382355,
1,2449,,0.08413322269916534,
1,2499,,0.06482423841953278,
1,2549,,0.0872446596622467,
1,2599,,0.08071812987327576,
1,2649,,0.07583446800708771,
1,2699,,0.09870592504739761,
1,2749,,0.07543978095054626,
1,2799,,0.07262568175792694,
1,2849,,0.100822314620018,
1,2899,,0.10357611626386642,
1,2949,,0.0764303058385849,
1,2999,,0.058690208941698074,
1,3049,,0.09703398495912552,
1,3099,,0.06829974055290222,
1,3149,,0.09214388579130173,
1,3199,,0.07421746850013733,
1,3249,,0.09372001886367798,
1,3299,,0.109981469810009,
1,3349,,0.06737223267555237,
1,3399,,0.08999229967594147,
1,3449,,0.12391618639230728,
1,3499,,0.07509225606918335,
1,3549,,0.08958221971988678,
1,3599,,0.07371940463781357,
1,3649,,0.10338431596755981,
1,3699,,0.08460795879364014,
1,3749,,0.08717279136180878,
1,3749,,,0.07729176431894302
2,3799,,0.09428078681230545,
2,3849,,0.063839852809906,
2,3899,,0.08782559633255005,
2,3949,,0.07265697419643402,
2,3999,,0.0969405323266983,
2,4049,,0.07450847327709198,
2,4099,,0.10933817923069,
2,4149,,0.07923615723848343,
2,4199,,0.07843387126922607,
2,4249,,0.060186732560396194,
2,4299,,0.1058882549405098,
2,4349,,0.0779477208852768,
2,4399,,0.061608102172613144,
2,4449,,0.07061286270618439,
2,4499,,0.06020168215036392,
2,4549,,0.08579684048891068,
2,4599,,0.070015087723732,
2,4649,,0.08918936550617218,
2,4699,,0.10404817759990692,
2,4749,,0.07910841703414917,
2,4799,,0.065704345703125,
2,4849,,0.059086818248033524,
2,4899,,0.06375931948423386,
2,4949,,0.08533641695976257,
2,4999,,0.10279017686843872,
2,5049,,0.07387717813253403,
2,5099,,0.08626703917980194,
2,5149,,0.08375021815299988,
2,5199,,0.08358688652515411,
2,5249,,0.11231715977191925,
2,5299,,0.07388986647129059,
2,5349,,0.09137880802154541,
2,5399,,0.06901475787162781,
2,5449,,0.07771369814872742,
2,5499,,0.10814254730939865,
2,5549,,0.08275803178548813,
2,5599,,0.10833531618118286,
2,5624,,,0.07749512791633606
3,5649,,0.09086333215236664,
3,5699,,0.09371986240148544,
3,5749,,0.07267235964536667,
3,5799,,0.07649251818656921,
3,5849,,0.09164819866418839,
3,5899,,0.07585286349058151,
3,5949,,0.05774587392807007,
3,5999,,0.05823258310556412,
3,6049,,0.08680310845375061,
3,6099,,0.08233529329299927,
3,6149,,0.0875534638762474,
3,6199,,0.08417672663927078,
3,6249,,0.0647302120923996,
3,6299,,0.08712605386972427,
3,6349,,0.08062528073787689,
3,6399,,0.07575660943984985,
3,6449,,0.09876391291618347,
3,6499,,0.07541874051094055,
3,6549,,0.07267557084560394,
3,6599,,0.10081841051578522,
3,6649,,0.10357384383678436,
3,6699,,0.07636557519435883,
3,6749,,0.05863481014966965,
3,6799,,0.09705372154712677,
3,6849,,0.06825365126132965,
3,6899,,0.09213585406541824,
3,6949,,0.07417581975460052,
3,6999,,0.0936816930770874,
3,7049,,0.11001548916101456,
3,7099,,0.0673445463180542,
3,7149,,0.08995141834020615,
3,7199,,0.1238798275589943,
3,7249,,0.07510825991630554,
3,7299,,0.08967497199773788,
3,7349,,0.07370450347661972,
3,7399,,0.10335518419742584,
3,7449,,0.08466836810112,
3,7499,,0.0871666818857193,
3,7499,,,0.07755161821842194
4,7549,,0.0942605659365654,
4,7599,,0.06383658945560455,
4,7649,,0.08776535838842392,
4,7699,,0.07266975939273834,
4,7749,,0.09694473445415497,
4,7799,,0.07447990030050278,
4,7849,,0.10935736447572708,
4,7899,,0.0792401134967804,
4,7949,,0.07844038307666779,
4,7999,,0.060166072100400925,
4,8049,,0.10587452352046967,
4,8099,,0.07800931483507156,
4,8149,,0.06160775572061539,
4,8199,,0.07059401273727417,
4,8249,,0.06021089106798172,
4,8299,,0.08567702770233154,
4,8349,,0.07006925344467163,
4,8399,,0.08918788284063339,
4,8449,,0.1040516272187233,
4,8499,,0.07916204631328583,
4,8549,,0.06570212543010712,
4,8599,,0.05903538316488266,
4,8649,,0.06374432891607285,
4,8699,,0.08537913113832474,
4,8749,,0.10277219861745834,
4,8799,,0.07389195263385773,
4,8849,,0.08610378205776215,
4,8899,,0.08378627896308899,
4,8949,,0.08354878425598145,
4,8999,,0.11234179139137268,
4,9049,,0.07381928712129593,
4,9099,,0.09137525409460068,
4,9149,,0.06901837885379791,
4,9199,,0.07764772325754166,
4,9249,,0.10812631994485855,
4,9299,,0.08273718506097794,
4,9349,,0.10832104086875916,
4,9374,,,0.07757506519556046
5,9399,,0.09084881842136383,
5,9449,,0.0937122330069542,
5,9499,,0.07263539731502533,
5,9549,,0.07650145888328552,
5,9599,,0.0916362777352333,
5,9649,,0.0758337676525116,
5,9699,,0.05774099379777908,
5,9749,,0.05819777399301529,
5,9799,,0.08669916540384293,
5,9849,,0.08232860267162323,
5,9899,,0.08757741004228592,
5,9949,,0.08417998254299164,
5,9999,,0.06469576805830002,
5,10049,,0.08708718419075012,
5,10099,,0.08059436082839966,
5,10149,,0.07574150711297989,
5,10199,,0.09879983961582184,
5,10249,,0.07541552186012268,
5,10299,,0.07270735502243042,
5,10349,,0.10082454234361649,
5,10399,,0.1035480797290802,
5,10449,,0.07634611427783966,
5,10499,,0.05862053483724594,
5,10549,,0.09706562012434006,
5,10599,,0.06824449449777603,
5,10649,,0.09214173257350922,
5,10699,,0.07416879385709763,
5,10749,,0.09367360174655914,
5,10799,,0.11003497242927551,
5,10849,,0.06733551621437073,
5,10899,,0.08994361013174057,
5,10949,,0.1238785982131958,
5,10999,,0.07510276138782501,
5,11049,,0.089725062251091,
5,11099,,0.07369092106819153,
5,11149,,0.10333944112062454,
5,11199,,0.08468661457300186,
5,11249,,0.08716809749603271,
5,11249,,,0.07758848369121552
6,11299,,0.09425698220729828,
6,11349,,0.06384187191724777,
6,11399,,0.08774647861719131,
6,11449,,0.07267521321773529,
6,11499,,0.09695231169462204,
6,11549,,0.07447020709514618,
6,11599,,0.10934238135814667,
6,11649,,0.07925010472536087,
6,11699,,0.07843686640262604,
6,11749,,0.06015653535723686,
6,11799,,0.1058613732457161,
6,11849,,0.07802486419677734,
6,11899,,0.06161089241504669,
6,11949,,0.07058284431695938,
6,11999,,0.06021516025066376,
6,12049,,0.08559760451316833,
6,12099,,0.07006300240755081,
6,12149,,0.08918944746255875,
6,12199,,0.1040651947259903,
6,12249,,0.07918152213096619,
6,12299,,0.06570302695035934,
6,12349,,0.059000905603170395,
6,12399,,0.06373937427997589,
6,12449,,0.08540593832731247,
6,12499,,0.1027652770280838,
6,12549,,0.07388913631439209,
6,12599,,0.08601614832878113,
6,12649,,0.08380204439163208,
6,12699,,0.08353940397500992,
6,12749,,0.1123604029417038,
6,12799,,0.07378309220075607,
6,12849,,0.09138218313455582,
6,12899,,0.06901520490646362,
6,12949,,0.07763928174972534,
6,12999,,0.1081099808216095,
6,13049,,0.08272691071033478,
6,13099,,0.10831686854362488,
