epoch,step,test_loss,train_loss,val_loss
0,49,,0.0882612019777298,
0,99,,0.09412623196840286,
0,149,,0.11822042614221573,
0,199,,0.07007414847612381,
0,249,,0.06639965623617172,
0,299,,0.08979544788599014,
0,349,,0.11763717979192734,
0,399,,0.08194735646247864,
0,449,,0.07287853956222534,
0,499,,0.11741852760314941,
0,549,,0.08207503706216812,
0,599,,0.0899406149983406,
0,649,,0.06861401349306107,
0,699,,0.0609084852039814,
0,749,,0.0845494493842125,
0,799,,0.09418807923793793,
0,849,,0.06752406060695648,
0,899,,0.07287274301052094,
0,949,,0.10803955793380737,
0,999,,0.09924517571926117,
0,1049,,0.10501912981271744,
0,1099,,0.0819980651140213,
0,1149,,0.07281963527202606,
0,1199,,0.09299495816230774,
0,1249,,0.09319666028022766,
0,1299,,0.08117205649614334,
0,1349,,0.06593982875347137,
0,1399,,0.10120020061731339,
0,1449,,0.09385380148887634,
0,1499,,0.06334558874368668,
0,1549,,0.08333484083414078,
0,1599,,0.11464475095272064,
0,1649,,0.0775955319404602,
0,1699,,0.0937848687171936,
0,1749,,0.06154658645391464,
0,1799,,0.07402151077985764,
0,1849,,0.10389663279056549,
0,1874,,,0.07875138521194458
1,1899,,0.08893656730651855,
1,1949,,0.09570790827274323,
1,1999,,0.07618850469589233,
1,2049,,0.08598367869853973,
1,2099,,0.0963839441537857,
1,2149,,0.0689399465918541,
1,2199,,0.07634284347295761,
1,2249,,0.08755837380886078,
1,2299,,0.08928532153367996,
1,2349,,0.09431196749210358,
1,2399,,0.06982991099357605,
1,2449,,0.10112352669239044,
1,2499,,0.08440549671649933,
1,2549,,0.10015817731618881,
1,2599,,0.10183534026145935,
1,2649,,0.06945747137069702,
1,2699,,0.0843653678894043,
1,2749,,0.07604717463254929,
1,2799,,0.0941711962223053,
1,2849,,0.06713519990444183,
1,2899,,0.08117897808551788,
1,2949,,0.06690347194671631,
1,2999,,0.08443916589021683,
1,3049,,0.06716538965702057,
1,3099,,0.08423472940921783,
1,3149,,0.07037830352783203,
1,3199,,0.07367400079965591,
1,3249,,0.13096432387828827,
1,3299,,0.07633692771196365,
1,3349,,0.06943410634994507,
1,3399,,0.06557871401309967,
1,3449,,0.07882669568061829,
1,3499,,0.08238963037729263,
1,3549,,0.09162604808807373,
1,3599,,0.0830223560333252,
1,3649,,0.08517201989889145,
1,3699,,0.09964260458946228,
1,3749,,0.0796075388789177,
1,3749,0.07875138521194458,,
