epoch,step,test_loss,train_loss
0,49,,0.0847252756357193
0,99,,0.10480128973722458
0,149,,0.08794327825307846
0,199,,0.08690378069877625
0,249,,0.08455990254878998
0,299,,0.08139701932668686
0,349,,0.09271219372749329
0,399,,0.0841645896434784
0,449,,0.08156930655241013
0,499,,0.09705276787281036
0,549,,0.08320274204015732
0,599,,0.10692593455314636
0,649,,0.09526801109313965
0,699,,0.07526881247758865
0,749,,0.08853792399168015
0,799,,0.07281466573476791
0,849,,0.11337865889072418
0,899,,0.06118005886673927
0,949,,0.11134470999240875
0,999,,0.07614384591579437
0,1049,,0.08397360146045685
0,1099,,0.08722725510597229
0,1149,,0.07128393650054932
0,1199,,0.08594141155481339
0,1249,,0.0943901538848877
0,1299,,0.08718745410442352
0,1349,,0.10319141298532486
0,1399,,0.07829078286886215
0,1449,,0.09136050939559937
0,1499,,0.10811473429203033
0,1549,,0.10460270941257477
0,1599,,0.0770183876156807
0,1649,,0.07245177030563354
0,1699,,0.06185443699359894
0,1749,,0.1012721061706543
0,1799,,0.0868932232260704
0,1849,,0.07499413937330246
1,1899,,0.09966538846492767
1,1949,,0.08912956714630127
1,1999,,0.09405472129583359
1,2049,,0.0630992129445076
1,2099,,0.0846349447965622
1,2149,,0.07848843932151794
1,2199,,0.11645551770925522
1,2249,,0.09819330275058746
1,2299,,0.07624514400959015
1,2349,,0.09780506044626236
1,2399,,0.08266644179821014
1,2449,,0.07886660099029541
1,2499,,0.07688732445240021
1,2549,,0.03921538218855858
1,2599,,0.0757017657160759
1,2649,,0.10287322103977203
1,2699,,0.09056005626916885
1,2749,,0.09970983862876892
1,2799,,0.09764845669269562
1,2849,,0.09536411613225937
1,2899,,0.08739849925041199
1,2949,,0.06382378935813904
1,2999,,0.08543013781309128
1,3049,,0.1027069166302681
1,3099,,0.08984952419996262
1,3149,,0.10162311792373657
1,3199,,0.06588567793369293
1,3249,,0.09774090349674225
1,3299,,0.06705339252948761
1,3349,,0.07218648493289948
1,3399,,0.08134584128856659
1,3449,,0.06579533964395523
1,3499,,0.08918344974517822
1,3549,,0.06951551884412766
1,3599,,0.08196449279785156
1,3649,,0.062378495931625366
1,3699,,0.10570865124464035
1,3749,,0.11327368766069412
2,3799,,0.06766195595264435
2,3849,,0.06190379336476326
2,3899,,0.10440012812614441
2,3949,,0.09161802381277084
2,3999,,0.11112787574529648
2,4049,,0.08150503039360046
2,4099,,0.10066758096218109
2,4149,,0.10059455037117004
2,4199,,0.079671211540699
2,4249,,0.08047254383563995
2,4299,,0.08873344957828522
2,4349,,0.08840952813625336
2,4399,,0.0860883891582489
2,4449,,0.0898551344871521
2,4499,,0.08697183430194855
2,4549,,0.12135832011699677
2,4599,,0.09692973643541336
2,4649,,0.08522170037031174
2,4699,,0.08099649101495743
2,4749,,0.12483397126197815
2,4799,,0.09223322570323944
2,4849,,0.0776810348033905
2,4899,,0.09425962716341019
2,4949,,0.07886043190956116
2,4999,,0.08274576812982559
2,5049,,0.07656191289424896
2,5099,,0.10690774023532867
2,5149,,0.08827853947877884
2,5199,,0.09679356217384338
2,5249,,0.09733254462480545
2,5299,,0.09541965276002884
2,5349,,0.09323873370885849
2,5399,,0.06413102895021439
2,5449,,0.08254113793373108
2,5499,,0.07725494354963303
2,5549,,0.0950864851474762
2,5599,,0.08183326572179794
3,5649,,0.07975614070892334
3,5699,,0.06310763955116272
3,5749,,0.079088494181633
3,5799,,0.0924244299530983
3,5849,,0.08953963965177536
3,5899,,0.10200870037078857
3,5949,,0.10303447395563126
3,5999,,0.0954851359128952
3,6049,,0.09225931018590927
3,6099,,0.07744117081165314
3,6149,,0.10120785236358643
3,6199,,0.12912659347057343
3,6249,,0.10148399323225021
3,6299,,0.07331807166337967
3,6349,,0.088498555123806
3,6399,,0.08934633433818817
3,6449,,0.086314857006073
3,6499,,0.07935206592082977
3,6549,,0.114400215446949
3,6599,,0.11715788394212723
3,6649,,0.07482033967971802
3,6699,,0.08088383078575134
3,6749,,0.10895618796348572
3,6799,,0.08475235849618912
3,6849,,0.08667244762182236
3,6899,,0.10171473026275635
3,6949,,0.08371344953775406
3,6999,,0.07683376967906952
3,7049,,0.09366855770349503
3,7099,,0.09917095303535461
3,7149,,0.0962970182299614
3,7199,,0.09003175795078278
3,7249,,0.10239481925964355
3,7299,,0.06977709382772446
3,7349,,0.0813225656747818
3,7399,,0.06463563442230225
3,7449,,0.06458929181098938
3,7499,,0.09449970722198486
4,7549,,0.09444233775138855
4,7599,,0.11337503045797348
4,7649,,0.08933655917644501
4,7699,,0.06988787651062012
4,7749,,0.0995614230632782
4,7799,,0.1260422021150589
4,7849,,0.08614936470985413
4,7899,,0.09228698909282684
4,7949,,0.09360731393098831
4,7999,,0.07403116673231125
4,8049,,0.08071961998939514
4,8099,,0.08183342218399048
4,8149,,0.06108411028981209
4,8199,,0.0908648818731308
4,8249,,0.08580001443624496
4,8299,,0.09053433686494827
4,8349,,0.07075672596693039
4,8399,,0.07180380076169968
4,8449,,0.09036658704280853
4,8499,,0.10577734559774399
4,8549,,0.09557564556598663
4,8599,,0.0850871354341507
4,8649,,0.07300208508968353
4,8699,,0.09824741631746292
4,8749,,0.06719119101762772
4,8799,,0.09100180864334106
4,8849,,0.11180216073989868
4,8899,,0.07497743517160416
4,8949,,0.13423888385295868
4,8999,,0.10315877199172974
4,9049,,0.12545111775398254
4,9099,,0.0885663777589798
4,9149,,0.1000874862074852
4,9199,,0.08086700737476349
4,9249,,0.06289134174585342
4,9299,,0.07625459879636765
4,9349,,0.08768126368522644
5,9399,,0.06446346640586853
5,9449,,0.0918622836470604
5,9499,,0.08537524938583374
5,9549,,0.08858045935630798
5,9599,,0.09269315004348755
5,9649,,0.08707349002361298
5,9699,,0.09733632951974869
5,9749,,0.09691623598337173
5,9799,,0.11041958630084991
5,9849,,0.08681602776050568
5,9899,,0.07786941528320312
5,9949,,0.09092538058757782
5,9999,,0.08425936102867126
5,10049,,0.06246909871697426
5,10099,,0.08076988905668259
5,10149,,0.08632376790046692
5,10199,,0.11716766655445099
5,10249,,0.11123798787593842
5,10299,,0.09607087075710297
5,10349,,0.10493791848421097
5,10399,,0.07876855134963989
5,10449,,0.08752863109111786
5,10499,,0.09301477670669556
5,10549,,0.08467091619968414
5,10599,,0.08148881047964096
5,10649,,0.0684046521782875
5,10699,,0.08529729396104813
5,10749,,0.0973854660987854
5,10799,,0.09523066878318787
5,10849,,0.08004265278577805
5,10899,,0.062034182250499725
5,10949,,0.10217446088790894
5,10999,,0.07283154875040054
5,11049,,0.05998973548412323
