epoch,step,test_loss,train_loss,val_loss
9,17149,,nan,
9,17199,,nan,
9,17249,,nan,
9,17299,,nan,
9,17349,,nan,
9,17399,,nan,
9,17449,,nan,
9,17499,,nan,
9,17549,,nan,
9,17599,,nan,
9,17649,,nan,
9,17699,,nan,
9,17749,,nan,
9,17799,,nan,
9,17849,,nan,
9,17899,,nan,
9,17949,,nan,
9,17999,,nan,
9,18049,,nan,
9,18099,,nan,
9,18149,,nan,
9,18199,,nan,
9,18249,,nan,
9,18299,,nan,
9,18349,,nan,
9,18399,,nan,
9,18449,,nan,
9,18499,,nan,
9,18549,,nan,
9,18599,,nan,
9,18649,,nan,
9,18699,,nan,
9,18749,,nan,
9,18749,,,nan
10,18799,,nan,
10,18849,,nan,
10,18899,,nan,
10,18949,,nan,
10,18999,,nan,
10,19049,,nan,
10,19099,,nan,
10,19149,,nan,
10,19199,,nan,
10,19249,,nan,
10,19299,,nan,
10,19349,,nan,
10,19399,,nan,
10,19449,,nan,
10,19499,,nan,
10,19549,,nan,
10,19599,,nan,
10,19649,,nan,
10,19699,,nan,
10,19749,,nan,
10,19799,,nan,
10,19849,,nan,
10,19899,,nan,
10,19949,,nan,
10,19999,,nan,
10,20049,,nan,
10,20099,,nan,
10,20149,,nan,
10,20199,,nan,
10,20249,,nan,
10,20299,,nan,
10,20349,,nan,
10,20399,,nan,
10,20449,,nan,
10,20499,,nan,
10,20549,,nan,
10,20599,,nan,
10,20624,,,nan
11,20649,,nan,
11,20699,,nan,
11,20749,,nan,
11,20799,,nan,
11,20849,,nan,
11,20899,,nan,
11,20949,,nan,
11,20999,,nan,
11,21049,,nan,
11,21099,,nan,
11,21149,,nan,
11,21199,,nan,
11,21249,,nan,
11,21299,,nan,
11,21349,,nan,
11,21399,,nan,
11,21449,,nan,
11,21499,,nan,
11,21549,,nan,
11,21599,,nan,
11,21649,,nan,
11,21699,,nan,
11,21749,,nan,
11,21799,,nan,
11,21849,,nan,
11,21899,,nan,
11,21949,,nan,
11,21999,,nan,
11,22049,,nan,
11,22099,,nan,
11,22149,,nan,
11,22199,,nan,
11,22249,,nan,
11,22299,,nan,
11,22349,,nan,
11,22399,,nan,
11,22449,,nan,
11,22499,,nan,
11,22499,,,nan
12,22549,,nan,
12,22599,,nan,
12,22649,,nan,
12,22699,,nan,
12,22749,,nan,
12,22799,,nan,
12,22849,,nan,
12,22899,,nan,
12,22949,,nan,
12,22999,,nan,
12,23049,,nan,
12,23099,,nan,
12,23149,,nan,
12,23199,,nan,
12,23249,,nan,
12,23299,,nan,
12,23349,,nan,
12,23399,,nan,
12,23449,,nan,
12,23499,,nan,
12,23549,,nan,
12,23599,,nan,
12,23649,,nan,
12,23699,,nan,
12,23749,,nan,
12,23799,,nan,
12,23849,,nan,
12,23899,,nan,
12,23949,,nan,
12,23999,,nan,
12,24049,,nan,
12,24099,,nan,
12,24149,,nan,
12,24199,,nan,
12,24249,,nan,
12,24299,,nan,
12,24349,,nan,
12,24374,,,nan
13,24399,,nan,
13,24449,,nan,
13,24499,,nan,
13,24549,,nan,
13,24599,,nan,
13,24649,,nan,
13,24699,,nan,
13,24749,,nan,
13,24799,,nan,
13,24849,,nan,
13,24899,,nan,
13,24949,,nan,
13,24999,,nan,
13,25049,,nan,
13,25099,,nan,
13,25149,,nan,
13,25199,,nan,
13,25249,,nan,
13,25299,,nan,
13,25349,,nan,
13,25399,,nan,
13,25449,,nan,
13,25499,,nan,
13,25549,,nan,
13,25599,,nan,
13,25649,,nan,
13,25699,,nan,
13,25749,,nan,
13,25799,,nan,
13,25849,,nan,
13,25899,,nan,
13,25949,,nan,
13,25999,,nan,
13,26049,,nan,
13,26099,,nan,
13,26149,,nan,
13,26199,,nan,
13,26249,,nan,
13,26249,,,nan
14,26299,,nan,
14,26349,,nan,
14,26399,,nan,
14,26449,,nan,
14,26499,,nan,
14,26549,,nan,
14,26599,,nan,
14,26649,,nan,
14,26699,,nan,
14,26749,,nan,
14,26799,,nan,
14,26849,,nan,
14,26899,,nan,
14,26949,,nan,
14,26999,,nan,
14,27049,,nan,
14,27099,,nan,
14,27149,,nan,
14,27199,,nan,
14,27249,,nan,
14,27299,,nan,
14,27349,,nan,
14,27399,,nan,
14,27449,,nan,
14,27499,,nan,
14,27549,,nan,
14,27599,,nan,
14,27649,,nan,
14,27699,,nan,
14,27749,,nan,
14,27799,,nan,
14,27849,,nan,
14,27899,,nan,
14,27949,,nan,
14,27999,,nan,
14,28049,,nan,
14,28099,,nan,
14,28124,,,nan
15,28149,,nan,
15,28199,,nan,
15,28249,,nan,
15,28299,,nan,
15,28349,,nan,
15,28399,,nan,
15,28449,,nan,
15,28499,,nan,
15,28549,,nan,
15,28599,,nan,
15,28649,,nan,
15,28699,,nan,
15,28749,,nan,
15,28799,,nan,
15,28849,,nan,
15,28899,,nan,
15,28949,,nan,
15,28999,,nan,
15,29049,,nan,
15,29099,,nan,
15,29149,,nan,
15,29199,,nan,
15,29249,,nan,
15,29299,,nan,
15,29349,,nan,
15,29399,,nan,
15,29449,,nan,
15,29499,,nan,
15,29549,,nan,
15,29599,,nan,
15,29649,,nan,
15,29699,,nan,
15,29749,,nan,
15,29799,,nan,
15,29849,,nan,
15,29899,,nan,
15,29949,,nan,
15,29999,,nan,
15,29999,,,nan
16,30049,,nan,
16,30099,,nan,
16,30149,,nan,
16,30199,,nan,
16,30249,,nan,
16,30299,,nan,
16,30349,,nan,
16,30399,,nan,
16,30449,,nan,
16,30499,,nan,
16,30549,,nan,
16,30599,,nan,
16,30649,,nan,
16,30699,,nan,
16,30749,,nan,
16,30799,,nan,
16,30849,,nan,
16,30899,,nan,
16,30949,,nan,
16,30999,,nan,
16,31049,,nan,
16,31099,,nan,
16,31149,,nan,
16,31199,,nan,
16,31249,,nan,
16,31299,,nan,
16,31349,,nan,
16,31399,,nan,
16,31449,,nan,
16,31499,,nan,
16,31549,,nan,
16,31599,,nan,
16,31649,,nan,
16,31699,,nan,
16,31749,,nan,
16,31799,,nan,
16,31849,,nan,
16,31874,,,nan
17,31899,,nan,
17,31949,,nan,
17,31999,,nan,
17,32049,,nan,
17,32099,,nan,
17,32149,,nan,
17,32199,,nan,
17,32249,,nan,
17,32299,,nan,
17,32349,,nan,
17,32399,,nan,
17,32449,,nan,
17,32499,,nan,
17,32549,,nan,
17,32599,,nan,
17,32649,,nan,
17,32699,,nan,
17,32749,,nan,
17,32799,,nan,
17,32849,,nan,
17,32899,,nan,
17,32949,,nan,
17,32999,,nan,
17,33049,,nan,
17,33099,,nan,
17,33149,,nan,
17,33199,,nan,
17,33249,,nan,
17,33299,,nan,
17,33349,,nan,
17,33399,,nan,
17,33449,,nan,
17,33499,,nan,
17,33549,,nan,
17,33599,,nan,
17,33649,,nan,
17,33699,,nan,
17,33749,,nan,
17,33749,,,nan
18,33799,,nan,
18,33849,,nan,
18,33899,,nan,
18,33949,,nan,
18,33999,,nan,
18,34049,,nan,
18,34099,,nan,
18,34149,,nan,
18,34199,,nan,
18,34249,,nan,
18,34299,,nan,
18,34349,,nan,
18,34399,,nan,
18,34449,,nan,
18,34499,,nan,
18,34549,,nan,
18,34599,,nan,
18,34649,,nan,
18,34699,,nan,
18,34749,,nan,
18,34799,,nan,
18,34849,,nan,
18,34899,,nan,
18,34949,,nan,
18,34999,,nan,
18,35049,,nan,
18,35099,,nan,
18,35149,,nan,
18,35199,,nan,
18,35249,,nan,
18,35299,,nan,
18,35349,,nan,
18,35399,,nan,
18,35449,,nan,
18,35499,,nan,
18,35549,,nan,
18,35599,,nan,
18,35624,,,nan
19,35649,,nan,
19,35699,,nan,
19,35749,,nan,
19,35799,,nan,
19,35849,,nan,
19,35899,,nan,
19,35949,,nan,
19,35999,,nan,
19,36049,,nan,
19,36099,,nan,
19,36149,,nan,
19,36199,,nan,
19,36249,,nan,
19,36299,,nan,
19,36349,,nan,
19,36399,,nan,
19,36449,,nan,
19,36499,,nan,
19,36549,,nan,
19,36599,,nan,
19,36649,,nan,
19,36699,,nan,
19,36749,,nan,
19,36799,,nan,
19,36849,,nan,
19,36899,,nan,
19,36949,,nan,
19,36999,,nan,
19,37049,,nan,
19,37099,,nan,
19,37149,,nan,
19,37199,,nan,
19,37249,,nan,
19,37299,,nan,
19,37349,,nan,
19,37399,,nan,
19,37449,,nan,
19,37499,,nan,
19,37499,,,nan
20,37500,nan,,
